Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-06-02,46579,CVS,35.2,11600000.0,1.0,35.2,-1.0973804696844711,1.9133987482628279,1.7264474529555809,-0.6474813791000014
2010-06-03,46579,CVS,35.06,7218798.0,1.0,35.06,-1.0950883076889977,1.9033853061132404,1.6911145621286603,-0.6181424938662828
2010-06-04,46579,CVS,33.79,11900000.0,1.0,33.79,-1.1326519387292455,1.9058941268831209,1.668876774300169,-0.6560025733042895
2010-06-07,46579,CVS,31.04,50100000.0,1.0,31.04,-0.9331579858393968,1.8999327306365452,1.7468321899859631,-0.6163046270479233
2010-06-08,46579,CVS,31.16,24200000.0,1.0,31.16,-0.6297205784523868,1.8760151437674806,1.7701915865613314,-0.4354615060807564
2010-06-09,46579,CVS,30.67,24800000.0,1.0,30.67,-1.1759677340978936,1.8851081113603485,1.8030091652667808,-0.6759324323658437
2010-06-10,46579,CVS,31.9,23800000.0,1.0,31.9,-1.1673543450045114,1.9101940711785328,1.7377703655629324,-0.6618328299992732
2010-06-11,46579,CVS,32.08,16000000.0,1.0,32.08,-1.1580137285916938,1.910117472724065,1.7560068670415807,-0.6540541033162887
2010-06-14,46579,CVS,31.87,15500000.0,1.0,31.87,-0.8672244078315078,1.912924599687873,1.750934188291992,-0.5725213000774663
2010-06-15,46579,CVS,32.21,14700000.0,1.0,32.21,-0.6057688259094905,1.9039224194369078,1.7640944681177708,-0.3763243732261866
2010-06-16,46579,CVS,31.88,15900000.0,1.0,31.88,-1.168664128039108,1.9015629633415898,1.7622281308394945,-0.6247187646514557
2010-06-17,46579,CVS,31.84,9714687.0,1.0,31.84,-1.1756547521361025,1.9295283407479662,1.752052388824895,-0.6285492081575309
2010-06-18,46579,CVS,32.43,24300000.0,1.0,32.43,-1.1635747100798564,1.9437289507081905,1.7629349440824404,-0.6338368188201706
2010-06-21,46579,CVS,31.78,12200000.0,1.0,31.78,-0.8822372622338823,1.9549875965720998,1.723140859880783,-0.564591399845271
2010-06-22,46579,CVS,31.4,11900000.0,1.0,31.4,-0.6061937057735106,1.9504809330881474,1.7238530129227283,-0.3727807424929673
2010-06-23,46579,CVS,31.43,13800000.0,1.0,31.43,-1.216996126590273,1.9881466299518258,1.7079956044974351,-0.6626115212334887
2010-06-24,46579,CVS,30.79,13400000.0,1.0,30.79,-1.240673293390106,2.0062596686773913,1.7154558634227333,-0.6800285516422919
2010-06-25,46579,CVS,30.6,15600000.0,1.0,30.6,-1.2360982698901155,2.019963287153523,1.6743847082778205,-0.6685820310489066
2010-06-28,46579,CVS,30.89,8500722.0,1.0,30.89,-0.8966098194106318,2.0361801268047492,1.6583814330983675,-0.5994259915234904
2010-06-29,46579,CVS,29.82,17900000.0,1.0,29.82,-0.6510248775575734,2.0286745844733436,1.6760022727283987,-0.4313872819344424
2010-06-30,46579,CVS,29.32,14200000.0,1.0,29.32,-1.2458201938221514,2.0370028360938806,1.6675444611953445,-0.7193462122432331
2010-07-01,46579,CVS,29.23,16800000.0,1.0,29.23,-1.2297745868622698,2.077840324709806,1.7847095859141668,-0.707303032085123
2010-07-02,46579,CVS,29.08,7185773.0,1.0,29.08,-0.7510981123088333,2.0771709077970653,1.8866138727772663,-0.5039724487175962
2010-07-06,46579,CVS,28.55,15000000.0,1.0,28.55,-0.7197601214763768,2.084122746669591,1.9276745223846417,-0.4604068375233727
2010-07-07,46579,CVS,29.13,17200000.0,1.0,29.13,-1.280380616210743,2.0820567518130875,1.92504346707022,-0.6669124894424203
2010-07-08,46579,CVS,29.43,11400000.0,1.0,29.43,-1.2850030270687902,2.1053391304537676,1.9235939138688771,-0.6633111842485792
2010-07-09,46579,CVS,29.8,8522529.0,1.0,29.8,-1.2517077619127337,2.136647767216036,1.9262779113762216,-0.6389538758402711
2010-07-12,46579,CVS,29.97,7756768.0,1.0,29.97,-0.9423089951830266,2.1536526016470257,1.7929500802840492,-0.5988131047905061
2010-07-13,46579,CVS,30.55,10400000.0,1.0,30.55,-0.6906891703096761,2.151948668944701,1.8252448731038529,-0.4236583809996928
2010-07-14,46579,CVS,30.67,6297698.0,1.0,30.67,-1.2695297177139775,2.13941657380559,1.828875875817276,-0.6487090976613468
2010-07-15,46579,CVS,30.78,7820170.0,1.0,30.78,-1.2719775334399934,2.1585743957853794,1.8257229535500956,-0.6527733593611297
2010-07-16,46579,CVS,30.04,10500000.0,1.0,30.04,-1.2970410345136418,2.1865033468798827,1.8431418075922272,-0.6803618767809356
2010-07-19,46579,CVS,30.16,8211607.0,1.0,30.16,-0.9433742215040558,2.204729084064436,1.8450189686002825,-0.611265356146696
2010-07-20,46579,CVS,30.49,7234932.0,1.0,30.49,-1.2417860132941665,2.1991393243242703,1.8917445727844897,-0.6476494333529357
2010-07-21,46579,CVS,29.96,8986020.0,1.0,29.96,-1.3094868462487363,2.2140782938216126,1.8588238054094728,-0.6858826019427922
2010-07-22,46579,CVS,29.92,17800000.0,1.0,29.92,-1.3024985185253362,2.2241393132758476,1.8655145099393795,-0.6598380121007682
2010-07-23,46579,CVS,30.93,12300000.0,1.0,30.93,-1.277623418200777,2.2241572954865005,1.8696660379739356,-0.6494094428456998
2010-07-26,46579,CVS,31.0,6062400.0,1.0,31.0,-0.9369784828293104,2.244824418928962,1.8631772078278637,-0.5722893256794702
2010-07-27,46579,CVS,30.6,8072424.0,1.0,30.6,-0.7054890065903328,2.23529223749827,1.8730504029481163,-0.416076469883052
2010-07-28,46579,CVS,31.54,28000000.0,1.0,31.54,-1.2471306861643328,2.226350207509639,1.8694976842187216,-0.6237062897781085
2010-07-29,46579,CVS,30.9,15100000.0,1.0,30.9,-1.2845232247644216,2.2304569163076335,1.860354866499516,-0.6407986937883732
2010-07-30,46579,CVS,30.69,11000000.0,1.0,30.69,-0.9176583202478986,2.2075185527818117,1.903189400265925,-0.5863447181253004
2010-08-02,46579,CVS,31.12,7944096.0,1.0,31.12,-1.2327326252261324,2.315102340056191,1.9100143232936184,-0.6138136927742927
2010-08-03,46579,CVS,30.86,7515483.0,1.0,30.86,-0.9456670460477103,2.327020868558228,2.0008452032758,-0.5813998498485758
2010-08-04,46579,CVS,30.56,9054415.0,1.0,30.56,-1.2091947483070875,2.35075832192357,1.9449141974390836,-0.5594766768550008
2010-08-05,46579,CVS,30.12,13000000.0,1.0,30.12,-1.294927260365352,2.3041441580894095,1.9383684028662287,-0.6180912796276642
2010-08-06,46579,CVS,29.84,9971968.0,1.0,29.84,-1.315480606480922,2.3245791548203405,1.9492760595939476,-0.6254480479582386
2010-08-09,46579,CVS,30.0,6424241.0,1.0,30.0,-0.9530725759666834,2.3391359850494666,1.9627594876917605,-0.53661591994023
2010-08-10,46579,CVS,29.68,5559363.0,1.0,29.68,-0.9466865950345948,2.346905042409658,1.9344623769419564,-0.5382546609360547
2010-08-11,46579,CVS,28.62,10800000.0,1.0,28.62,-1.3337497784783945,2.3554732959221427,1.903032420025667,-0.6557217442279468
2010-08-12,46579,CVS,28.94,12100000.0,1.0,28.94,-1.3176469724486055,2.3440760738992834,1.9099438782697489,-0.6528064442996339
2010-08-13,46579,CVS,28.7,8722985.0,1.0,28.7,-1.3281926863983893,2.381588199150133,1.9042559057603912,-0.6569539177204521
2010-08-16,46579,CVS,28.7,5276614.0,1.0,28.7,-1.0114108397673682,2.4125323112016517,1.8628907350502808,-0.592149325052091
2010-08-17,46579,CVS,28.88,6426922.0,1.0,28.88,-0.7070733060770654,2.4249535497298194,1.887064432079882,-0.4142170377507067
2010-08-18,46579,CVS,29.05,7779383.0,1.0,29.05,-1.3199412284198544,2.3837200872810396,1.8841203269581173,-0.6513436649450459
2010-08-19,46579,CVS,28.52,10500000.0,1.0,28.52,-1.3357758458668194,2.428039774200997,1.898280704746108,-0.665992789815266
2010-08-20,46579,CVS,27.99,13400000.0,1.0,27.99,-0.7927031007518045,2.442653725479285,1.898504232980447,-0.4636012376828753
2010-08-23,46579,CVS,28.47,11200000.0,1.0,28.47,-1.0236303205404038,2.432603655217977,1.9566186506136056,-0.6202758350994442
2010-08-24,46579,CVS,27.93,10500000.0,1.0,27.93,-0.730224255394556,2.4261752367688927,1.982254045176641,-0.4567204978637643
2010-08-25,46579,CVS,28.03,7720701.0,1.0,28.03,-1.2739926188935404,2.423389509264466,1.966416604683637,-0.5817799458459634
2010-08-26,46579,CVS,27.76,6165868.0,1.0,27.76,-1.2815740503494877,2.451488014414035,1.9910132162790832,-0.5764029950196963
2010-08-27,46579,CVS,27.51,13500000.0,1.0,27.51,-1.3189164802064557,2.4440039614109828,1.98097709777684,-0.5987069198518858
2010-08-30,46579,CVS,27.42,5786108.0,1.0,27.42,-1.4145209541776615,2.465020318173572,1.993539356028456,-0.6891891532620834
2010-08-31,46579,CVS,26.98,10400000.0,1.0,26.98,-0.7662088573642906,2.5012522988802024,1.994283241639752,-0.4408216195546837
2010-09-01,46579,CVS,27.98,12300000.0,1.0,27.98,-0.7541501523546191,2.4852755788464327,1.9840840047780317,-0.4453499127272259
2010-09-02,46579,CVS,28.31,5537845.0,1.0,28.31,-1.0557915555847577,2.450895129598815,1.8829461537877648,-0.6061607166858265
2010-09-03,46579,CVS,28.68,6003578.0,1.0,28.68,-1.198939236651107,2.521052379602724,,-0.5285413381117228
2010-09-07,46579,CVS,28.18,6056908.0,1.0,28.18,-0.7326340045055896,2.542459924642645,,-0.4150264517502529
2010-09-08,46579,CVS,28.49,6077902.0,1.0,28.49,-0.4803917458827223,2.471120786934528,,-0.2679016349284265
