Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-04-28,43145,CB,53.65,3427962.0,1.0,53.65,-0.6985380291948218,0.8442582289348876,1.2523684265065007,-0.5684558088084521
2010-04-29,43145,CB,53.14,3387552.0,1.0,53.14,-0.7162136794326025,0.8377357882569405,1.2486855537230874,-0.5593291046667477
2010-04-30,43145,CB,53.19,2459227.0,1.0,53.19,-0.6210474007695139,0.8358252957497027,1.2474021776388475,-0.4622408041089853
2010-05-03,43145,CB,52.87,2449329.0,1.0,52.87,-0.7001211038394974,0.8374984206517584,1.141737643337041,-0.5621172563324678
2010-05-04,43145,CB,52.08,1336895.0,1.0,52.08,-0.5434667808635907,0.8303273231235203,1.1022386344792745,-0.329868010442086
2010-05-05,43145,CB,52.26,1581921.0,1.0,52.26,-0.7207012921225158,0.8288701022527852,1.1136151396360023,-0.5927392836839517
2010-05-06,43145,CB,50.62,2382460.0,1.0,50.62,-0.7492294635351737,0.8166338193139058,1.1099579034584326,-0.6149812559568264
2010-05-07,43145,CB,50.54,1854882.0,1.0,50.54,-0.7493157893106702,0.7654591257131914,1.0893856966790132,-0.6258605642577245
2010-05-10,43145,CB,51.54,1989280.0,1.0,51.54,-0.7363412140519878,0.7545112732401615,1.120512504404271,-0.595561686918485
2010-05-11,43145,CB,51.63,1509686.0,1.0,51.63,-0.5733283727885268,0.7481808757400683,1.1188954545346248,-0.3441387811194382
2010-05-12,43145,CB,53.79,4820658.0,1.0,53.79,-0.6996328884609493,0.7488476212441306,1.1308743921523858,-0.5839716300035321
2010-05-13,43145,CB,53.72,3071475.0,1.0,53.72,-0.689510643380655,0.7406464535566621,1.1038809995714012,-0.5935083075930104
2010-05-14,43145,CB,53.03,2459838.0,1.0,53.03,-0.703838457487663,0.7346211344060427,1.0839557841983898,-0.6119696939915876
2010-05-17,43145,CB,53.31,2118928.0,1.0,53.31,-0.6533485476763865,0.7163248743411565,1.1582476132983832,-0.5009481292246521
2010-05-18,43145,CB,52.75,2259020.0,1.0,52.75,-0.5524132019295381,0.7094949507119184,1.1604230188964817,-0.3955705289629997
